,photon_energies,1000000000000000.0,1091850416099001.4,1192137331135562.5,1301635641047522.2,1421191416287027.5,1551728439229320.0,1694255342045187.0,1849873400189993.2,2019785041727918.8,2205303138241175.8,2407861149113061.5,2629024197567715.5,2870501164048653.5,3134157890379190.0,3422031596730501.0,3736346622794127.5,4079531614787867.0,4454238291095163.5,4863361931536359.0,5310063748588038.0,5797795313408072.0,6330325225401444.0,6911768231396571.0,7546617019430205.0,8239776932804675.0,8996603872645774.0,9822945681826176.0,1.0725187330019842e+16,1.1710300249021902e+16,1.2785896199538804e+16,1.3960286085665084e+16,1.524254417149452e+16,1.66425781960537e+16,1.81712059283214e+16,1.984023875385836e+16,2.1662572938903784e+16,2.3652289277117064e+16,2.5824761888914212e+16,2.819677701406885e+16,3.0786662715461828e+16,3.361443049617661e+16,3.670192992418139e+16,4.007301745935384e+16,4.375374078733804e+16,4.777254008454289e+16,5.216046776941437e+16,5.695142843795363e+16,6.218244083741217e+16,6.789392390238002e+16,7.413000906340816e+16,8.093888124130494e+16,8.837315116190646e+16,9.649026186810752e+16,1.053529325701948e+17,1.1502964326401722e+17,1.255951638615369e+17,1.3713113192224131e+17,1.4972668344942624e+17,1.634791416253795e+17,1.7849476880717818e+17,1.948895875936141e+17,2.1279027730745037e+17,2.3233515281996157e+17,2.536752332809001e+17,2.7697540901176202e+17,3.0241571557868346e+17,3.301927248894628e+17,3.6052106406342304e+17,3.936350738101032e+17,4.2979061913072224e+17,4.692670663333265e+17,5.123694416376044e+17,5.5943078804843136e+17,6.10814738709272e+17,6.669183266191215e+17,7.281750524231375e+17,7.950582339811148e+17,8.680846635952174e+17,9.478186011555997e+17,1.034876134058115e+18,1.1299299375822788e+18,1.2337144725119296e+18,1.3470316601595215e+18,1.470757078643702e+18,1.6058467282976778e+18,1.7533444184830395e+18,1.9143898328855683e+18,2.0902273356118054e+18,2.2822155861292567e+18,2.491838037342855e+18,2.7207143979241155e+18,2.9706131474599895e+18,3.2434652011233536e+18,3.541378829449194e+18,3.866655948498297e+18,4.221809906279544e+18,4.609584902862206e+18,5.032977194233774e+18,5.495258243740931e+18,6.000000000000003e+18
427,0.000246719,3.35505838338483e+22,3.011766895214001e+22,2.7023933927545855e+22,2.4236655657752845e+22,2.172624063849999e+22,1.946580855384613e+22,1.743112942161576e+22,1.5600263077907738e+22,1.3953312498751535e+22,1.2472357290974244e+22,1.1141152471363032e+22,9.944994416908554e+21,8.870646023493688e+21,7.906100190361666e+21,7.04050640767576e+21,6.264102138084764e+21,5.568027068522735e+21,4.944290413626824e+21,4.385696400459559e+21,3.885723140968515e+21,3.43849557333826e+21,3.038728295987838e+21,2.6816206634640553e+21,2.362865077122384e+21,2.0785763132037634e+21,1.8252432676187666e+21,1.5997201845964788e+21,1.3991679902130865e+21,1.2210140608998613e+21,1.0629477333252053e+21,9.229025984426825e+20,7.990398521187064e+20,6.896873465192405e+20,5.933084069066897e+20,5.086114159444848e+20,4.344147446096315e+20,3.695903339959774e+20,3.133038408624063e+20,2.6462808090948665e+20,2.229773129574469e+20,1.876153801243854e+20,1.5816504742819326e+20,1.3415683449530301e+20,1.1527636230876943e+20,1.01403941650361e+20,9.248208317883931e+19,8.854930040510595e+19,8.98027817232729e+19,9.662067726858237e+19,1.0958256939082378e+20,1.2936437030567225e+20,1.570265799660347e+20,1.9373062269648952e+20,2.410082893725328e+20,3.007997114063152e+20,3.756598451203479e+20,4.679680603963544e+20,5.806598540776477e+20,7.160450214061617e+20,8.743402946242791e+20,1.0498069180887129e+21,1.223496257207001e+21,1.3523621880532073e+21,1.367070711175681e+21,1.2076102030451115e+21,8.988740505383228e+20,5.647220114965234e+20,3.0994000231372305e+20,1.5544800038685357e+20,7.57820000567597e+19,3.8399100006943465e+19,1.909240000069959e+19,7.784270000057529e+18,2.6002700000037637e+18,8.115890000001925e+17,2.5401800000000746e+17,6.2804700000000216e+16,1.3136700000000004e+16,2663790000000000.0,404710000000000.0,52267200000000.0,5335420000000.0,488332000000.0,33699900000.0,1800060000.0,65395400.0,1675580.0,37075.4,589.4159999999999,5.55299,0.030029700000000003,0.000138048,2.99453e-07,5.075130000000001e-10,3.4486100000000003e-13,1.64379e-16,3.04796e-20,2.69368e-24,1.18687e-28,1.87942e-33
428,0.00025032900000000004,3.3063277427727014e+22,2.967993517232428e+22,2.66308815899484e+22,2.3883865481827186e+22,2.1409720116889533e+22,1.9181952832325265e+22,1.7176683069819585e+22,1.5372287071869626e+22,1.3749154761060144e+22,1.2289624176586314e+22,1.097768461423041e+22,9.798844501859209e+21,8.740057631765796e+21,7.789490070709354e+21,6.936447795666726e+21,6.171309060925369e+21,5.485341347064388e+21,4.870669119941046e+21,4.3202003942703277e+21,3.8275042698555587e+21,3.3868001540335825e+21,2.9928688641597055e+21,2.6409820612274815e+21,2.3268944136563898e+21,2.0467772426356405e+21,1.7971708778946943e+21,1.574975550276349e+21,1.3773920402502952e+21,1.2018826244005576e+21,1.0461716615517889e+21,9.082272435127398e+20,7.862390924411539e+20,6.785482243461286e+20,5.836490140884626e+20,5.002785337857773e+20,4.272512775454202e+20,3.634784861050156e+20,3.081389460119117e+20,2.6031169689658186e+20,2.1942634860949432e+20,1.8476822725075907e+20,1.5595134232968377e+20,1.3258633286922828e+20,1.1432940629832827e+20,1.010489822448258e+20,9.270988207598689e+19,8.93991628083311e+19,9.141253360524816e+19,9.905663789140977e+19,1.1292130233550584e+20,1.3377446721796871e+20,1.6266456998953635e+20,2.009531770856291e+20,2.5015512243630555e+20,3.1224152148021327e+20,3.897308027937877e+20,4.8504451705538065e+20,6.012994487192929e+20,7.406856421532853e+20,9.024581707112059e+20,1.0792759930382983e+21,1.2496258953009008e+21,1.366782055753746e+21,1.3543906647459748e+21,1.1634801882812227e+21,8.42010046575516e+20,5.158240105470795e+20,2.765770021031795e+20,1.3736900034838145e+20,6.762730005074648e+19,3.463810000612291e+19,1.6779300000611355e+19,6.520360000049479e+18,2.1060800000032123e+18,6.721460000001605e+17,2.0898200000000608e+17,4.986330000000018e+16,1.0012200000000004e+16,1923190000000000.0,284293000000000.0,38222700000000.0,3893210000000.0,323037000000.0,19006200000.0,988339000.0,39487100.0,1072960.0,19694.7,231.317,1.7741,0.0129282,5.198600000000001e-05,1.07156e-07,1.61178e-10,1.01483e-13,4.08413e-17,7.31241e-21,5.26436e-25,1.9173599999999997e-29,2.7209800000000003e-34
429,0.00025399099999999996,3.258310512830743e+22,2.924860984196475e+22,2.624358364821179e+22,2.3536240343773824e+22,2.1097833723377616e+22,1.8902253102688218e+22,1.6925962232174117e+22,1.5147649129048038e+22,1.3547986462021012e+22,1.2109566919688245e+22,1.0816610647305313e+22,9.6548350200223e+21,8.611381932141868e+21,7.674588083398019e+21,6.833913647164716e+21,6.079875608834408e+21,5.403867372674262e+21,4.798126969457687e+21,4.255664683420468e+21,3.7701426705363595e+21,3.3358632915051275e+21,2.94768256950364e+21,2.60094024939745e+21,2.2914523799518765e+21,2.0154461929970713e+21,1.7695124979985773e+21,1.5505961610167478e+21,1.3559376403877902e+21,1.1830343383649655e+21,1.0296452742614946e+21,8.937737120848254e+20,7.736313433575175e+20,6.675768804564101e+20,5.741368217830961e+20,4.920776625317277e+20,4.2020236383030614e+20,3.574752555898424e+20,3.030604878200138e+20,2.5607010987275705e+20,2.1594352752096254e+20,1.8200857288766528e+20,1.5382453927029808e+20,1.3107224857158522e+20,1.1342899067635876e+20,1.0076080040037171e+20,9.305982284377814e+19,9.043007316342941e+19,9.313108704984369e+19,1.0157088996992428e+20,1.1633621887205466e+20,1.3840159818288005e+20,1.686745959145375e+20,2.0852181301310672e+20,2.5957524467141653e+20,3.2385314025766106e+20,4.041964784974519e+20,5.0287197173227055e+20,6.22850610360482e+20,7.659495895825341e+20,9.309832331840583e+20,1.1090151641152295e+21,1.2740255753066625e+21,1.3736719394448173e+21,1.334930624300735e+21,1.1174201757411823e+21,7.843270432948204e+20,4.6920500976802483e+20,2.4856900193374388e+20,1.2250200031841388e+20,6.016530004615409e+19,3.08221000055237e+19,1.457580000054832e+19,5.511610000043918e+18,1.7681200000028342e+18,5.566710000001402e+17,1.6514000000000528e+17,3.783490000000015e+16,7820320000000003.0,1488460000000000.0,205364000000000.0,25929800000000.0,2429900000000.0,213091000000.0,12997200000.0,620249000.0,20842300.0,468593.0,9951.23,131.62,1.0332,0.00549935,1.9131700000000002e-05,3.83353e-08,4.94062e-11,2.99085e-14,9.83389e-18,1.69136e-21,1.04787e-25,3.0297700000000003e-30,3.64115e-35
430,0.00025770599999999996,3.2109927960087236e+22,2.882356812241496e+22,2.5861928005556882e+22,2.3193679628254356e+22,2.0790491185358196e+22,1.8626628406802655e+22,1.667889433644878e+22,1.4926284224741297e+22,1.3349749367869408e+22,1.19321333945318e+22,1.065788393683833e+22,9.512924273657342e+21,8.484581661526689e+21,7.561360947679636e+21,6.732874256290722e+21,5.989775283457662e+21,5.323581522970042e+21,4.726642917492125e+21,4.19207053172368e+21,3.713618169991452e+21,3.285670107306003e+21,2.9031563034681153e+21,2.561483584671193e+21,2.2565286152389135e+21,1.9845735645673496e+21,1.742259390592335e+21,1.5265750493997168e+21,1.3347991165641926e+21,1.164463569149044e+21,1.013362905663891e+21,8.79534262990426e+20,7.612122952974223e+20,6.56770578276568e+20,5.647734793226877e+20,4.840032140122171e+20,4.132621672647087e+20,3.515721597859978e+20,2.980675202354742e+20,2.5192349442699608e+20,2.1253135921516655e+20,1.793063855129368e+20,1.5175495904755345e+20,1.2961469723075206e+20,1.1259276852183304e+20,1.0053893128630659e+20,9.346237416575273e+19,9.150880164361683e+19,9.494021817599535e+19,1.0423338462365401e+20,1.2002241238273678e+20,1.431843828112894e+20,1.747777697906409e+20,2.1629347668377017e+20,2.694206110365767e+20,3.361594898580181e+20,4.191935688315637e+20,5.2104465546114446e+20,6.448058952685835e+20,7.918766005042184e+20,9.598593258421955e+20,1.1380243480407285e+21,1.2974452602582294e+21,1.380651824930176e+21,1.3111305844766794e+21,1.0660901633924749e+21,7.285380400639864e+20,4.250660090007783e+20,2.202780017668612e+20,1.0846300028889581e+20,5.398740004163037e+19,2.770650000493341e+19,1.2615900000486218e+19,4.5426800000384404e+18,1.4397300000024614e+18,4.638440000001202e+17,1.3459200000000448e+17,2.946890000000013e+16,5908810000000003.0,1047380000000000.0,146987000000000.0,18864800000000.0,1714690000000.0,132978000000.0,7163290000.0,350055000.0,12737800.0,305570.0,4801.27,48.1335,0.394548,0.00229894,6.92074e-06,1.3625000000000001e-08,1.47217e-11,8.72273e-15,2.3375400000000002e-18,3.70314e-22,2.0980099999999998e-26,4.85372e-31,4.69466e-36
431,0.00026147599999999996,3.164349163891646e+22,2.84045815973788e+22,2.5485709561241306e+22,2.2855999244030733e+22,2.048752733772284e+22,1.8354930624663348e+22,1.643534660900035e+22,1.4708073398002111e+22,1.3154336946500013e+22,1.1757228248782321e+22,1.050141918350253e+22,9.373036000361346e+21,8.359588677857163e+21,7.449747815944568e+21,6.633275325134481e+21,5.900959665411247e+21,5.244440653398061e+21,4.656178549654858e+21,4.1293837649341275e+21,3.65790057507607e+21,3.2361936392481926e+21,2.859266044687e+21,2.5225908085588214e+21,2.2221043812526182e+21,1.9541433599867874e+21,1.7153974013480463e+21,1.5028987929693281e+21,1.313964318434635e+21,1.146160261088989e+21,9.973171706534017e+20,8.655040641911671e+20,7.489745988779938e+20,6.461222892654238e+20,5.555504015708754e+20,4.760524092764004e+20,4.0643429701036324e+20,3.457674361393484e+20,2.9315590655240828e+20,2.4785014388287308e+20,2.0918875718654224e+20,1.7667403427301156e+20,1.497718467312883e+20,1.28219364431595e+20,1.1179873440850654e+20,1.0037325044397877e+20,9.394386770169902e+19,9.26745140302904e+19,9.685560742640355e+19,1.0695729967166366e+20,1.2383494250906246e+20,1.4817764822863217e+20,1.8121997267801132e+20,2.243870902630151e+20,2.7948417314282845e+20,3.4868954157429876e+20,4.347030573880557e+20,5.40095559108519e+20,6.675762984674422e+20,8.183156723041187e+20,9.891574474131222e+20,1.1668835442625872e+21,1.317594949940648e+21,1.37962171213118e+21,1.2822605452461327e+21,1.0138201512263919e+21,6.725340368807165e+20,3.846720082447905e+20,1.9773400160241064e+20,9.64890002598057e+19,4.807050003717201e+19,2.45694000043516e+19,1.0837600000425005e+19,3.83019000003304e+18,1.2005300000020943e+18,3.810840000001005e+17,1.035990000000037e+17,2.2498800000000104e+16,4645100000000002.0,795549000000000.0,104136000000000.0,12154500000000.0,1108050000000.0,87915300000.0,4978350000.0,204056000.0,6109460.0,140161.0,2559.33,28.4117,0.187649,0.0009397339999999999,2.4777700000000002e-06,4.76815e-09,4.31117e-12,2.47867e-15,5.5786899999999995e-19,7.64599e-23,4.099100000000001e-27,7.97408e-32,6.1379999999999994e-37
432,0.00026530200000000003,3.1183680464685843e+22,2.79915463372536e+22,2.511483499490582e+22,2.2523115430774684e+22,2.0188867032308997e+22,1.8087092364460125e+22,1.6195258641538586e+22,1.4492962526433206e+22,1.296170073184612e+22,1.1584808104610062e+22,1.0347177585103721e+22,9.235135511601509e+21,8.23637198966615e+21,7.339721018005744e+21,6.535092166894595e+21,5.813406746661431e+21,5.166425159807186e+21,4.586716419368146e+21,4.067588872207283e+21,3.6029759496203796e+21,3.1874216728693084e+21,2.816001051258865e+21,2.4842523954395936e+21,2.1881711853157218e+21,1.924147519798516e+21,1.6889197027137862e+21,1.4795623239935357e+21,1.2934286922359856e+21,1.1281201989457337e+21,9.815026665784533e+20,8.516777295256224e+20,7.369159405664149e+20,6.356327143230843e+20,5.4646868791609e+20,4.682210960822606e+20,3.997109144692831e+20,3.400597301218471e+20,2.8833424164098808e+20,2.4385792252593003e+20,2.0591939979629075e+20,1.7409703052945084e+20,1.4785721973960298e+20,1.2691668048678335e+20,1.1109684143628442e+20,1.0027934497206482e+20,9.447713334856057e+19,9.389698260542546e+19,9.890224780815268e+19,1.099669878574138e+20,1.2781189932018332e+20,1.5331942759311488e+20,1.8777194938088132e+20,2.3275891075507202e+20,2.900506065207501e+20,3.6183642243091766e+20,4.506836446623607e+20,5.594270949843951e+20,6.908690591666898e+20,8.454219470845293e+20,1.0185326814741016e+21,1.1948827961550666e+21,1.3372646631967503e+21,1.377371608275023e+21,1.2476405093317668e+21,9.581921402470334e+20,6.1942403403986e+20,3.457080075744194e+20,1.7486000145881016e+20,8.574170023483648e+19,4.3325200033364345e+19,2.1864700003863724e+19,9.224280000374405e+18,3.111790000028711e+18,9.863210000018035e+17,3.1687200000008525e+17,8.366090000000309e+16,1.7255100000000086e+16,3453980000000001.5,557759000000000.0,76060900000000.0,8838310000000.0,754958000000.0,51437400000.0,2761450000.0,120707000.0,3824240.0,81554.2,1115.99,9.46439,0.0788309,0.00037422199999999996,8.83716e-07,1.62726e-09,1.25553e-12,6.76692e-16,1.34731e-19,1.5097699999999998e-23,7.56696e-28,1.31234e-32,8.29921e-38
433,0.000269183,3.0730613990065565e+22,2.7584569732633945e+22,2.474940073503268e+22,2.219511473904885e+22,1.9894587921245357e+22,1.7823183264241213e+22,1.5958692856694596e+22,1.4281007538209194e+22,1.2771890808270054e+22,1.1414917789747008e+22,1.0195199242543806e+22,9.099258659094692e+21,8.114963630220354e+21,7.231309157392693e+21,6.438350304953328e+21,5.727139285667085e+21,5.089555320275868e+21,4.51827457976297e+21,4.0067019120578113e+21,3.54885868952847e+21,3.139366832927673e+21,2.7733724608748386e+21,2.446478258766502e+21,2.1547379774412843e+21,1.894594520726307e+21,1.6628333237171886e+21,1.4565708241033833e+21,1.2731971662788596e+21,1.1103481274993304e+21,9.659262751362847e+20,8.3806022747273e+20,7.250385476032313e+20,6.253016182121723e+20,5.375293037161286e+20,4.605126682843075e+20,3.931038952124825e+20,3.3444666793579125e+20,2.835932273089543e+20,2.3994093913324618e+20,2.0273683078775e+20,1.7158718795964583e+20,1.4600710386738902e+20,1.2566929300079187e+20,1.1044656662737017e+20,1.0026082754200116e+20,9.514272559454552e+19,9.528051202652478e+19,1.0105050851446945e+20,1.1303920892213658e+20,1.3191937753260927e+20,1.587668164767739e+20,1.9476387275805278e+20,2.4146025376587645e+20,3.007874012532912e+20,3.753037887203441e+20,4.673101167466747e+20,5.797291370494233e+20,7.148661041448797e+20,8.729583812753013e+20,1.0483010023635666e+21,1.2221120903909873e+21,1.3516343942352504e+21,1.367711511139911e+21,1.2098204758962274e+21,9.017511301455227e+20,5.673750314507147e+20,3.116750069667892e+20,1.5635600133039332e+20,7.619150021285211e+19,3.858800003002729e+19,1.92269000034435e+19,7.854120000331428e+18,2.6250800000251484e+18,8.185910000015676e+17,2.5627900000007306e+17,6.3816400000002616e+16,1.3336500000000072e+16,2702120000000001.5,410757000000000.0,52972400000000.0,5473570000000.0,501266000000.0,34560400000.0,1840820000.0,66696300.0,1705840.0,39233.0,614.9590000000001,5.74273,0.0313308,0.000144941,3.15453e-07,5.37301e-10,3.6694e-13,1.76183e-16,3.2744900000000003e-20,2.92676e-24,1.29985e-28,2.06765e-33,1.1243600000000001e-38
434,0.000273121,3.0284054895448163e+22,2.7183438605748175e+22,2.438921536362923e+22,2.1871825358377934e+22,1.9604535857193337e+22,1.7563065084143682e+22,1.5725525336615731e+22,1.4072097406116822e+22,1.2584807747481498e+22,1.1247468309023535e+22,1.0045404542020757e+22,8.965334261844652e+21,7.995299995913191e+21,7.124455436080369e+21,6.342999052213783e+21,5.642112079777069e+21,5.013790851775894e+21,4.450817159344992e+21,3.946690966572913e+21,3.4955203202104107e+21,3.092003963615417e+21,2.7313579735709967e+21,2.4092486027843585e+21,2.1217870003604276e+21,1.8654682053182344e+21,1.6371245704639296e+21,1.4339130435146746e+21,1.2532591810520602e+21,1.0928345482737412e+21,9.505767853419489e+20,8.246433120577963e+20,7.133365270837608e+20,6.151278632413725e+20,5.2872674948005364e+20,4.52920946268146e+20,3.866017488294107e+20,3.2892625439224726e+20,2.7895282540543715e+20,2.3609569938702054e+20,1.9962096066046873e+20,1.6913182655050075e+20,1.4421824635725144e+20,1.2452552700952037e+20,1.0990996610298521e+20,1.0032464219375387e+20,9.585223904626328e+19,9.676642041291928e+19,1.0337832264184321e+20,1.1627903338165695e+20,1.362358536743023e+20,1.6432541882396158e+20,2.0193662294205366e+20,2.505674020826697e+20,3.12199294786679e+20,3.8932279622677915e+20,4.8433195079692367e+20,6.003493782310498e+20,7.394862556556157e+20,9.010548697295526e+20,1.0777993485913737e+21,1.2484013952043343e+21,1.3662141292900332e+21,1.3550414154508707e+21,1.1657304429548515e+21,8.449061201919729e+20,5.1816502889930994e+20,2.7798300636798013e+20,1.3829000120382543e+20,6.80428001911826e+19,3.4829700026737787e+19,1.6889900003029221e+19,6.571010000289056e+18,2.1312600000216358e+18,6.792500000013349e+17,2.112760000000611e+17,5.046720000000214e+16,1.0122300000000058e+16,1945020000000001.0,290428000000000.0,38938200000000.0,3966680000000.0,328558000000.0,19307900000.0,1029690000.0,40807000.0,1103660.0,20183.9,236.32299999999998,1.9666099999999997,0.013494599999999999,5.4651700000000004e-05,1.12871e-07,1.7096e-10,1.0795e-13,4.38618e-17,7.86544e-21,5.715109999999999e-25,2.10446e-29,3.0067799999999997e-34,1.4360299999999999e-39
435,0.000277116,2.984400133918232e+22,2.6788151302535355e+22,2.403427739576458e+22,2.1553245956315353e+22,1.931870964507993e+22,1.7306736752960645e+22,1.549575512166003e+22,1.3866231271064873e+22,1.2400450781053442e+22,1.1082458975692575e+22,9.897792870432744e+21,8.833361773220969e+21,7.877380599948196e+21,7.019159421944001e+21,6.249038025659378e+21,5.558324790495054e+21,4.939131456874016e+21,4.3843438980805993e+21,3.887553049016157e+21,3.4429607052615777e+21,3.0453328134160106e+21,2.689957378267388e+21,2.3725633047865233e+21,2.0893185156626472e+21,1.8367691227658904e+21,1.6117931824555145e+21,1.4115879911481703e+21,1.2336146094171984e+21,1.0755800930361678e+21,9.354574923018995e+20,8.114270736744877e+20,7.018093101940085e+20,6.051080144621175e+20,5.200623878297394e+20,4.4544910461692674e+20,3.802120170030554e+20,3.234961242767669e+20,2.7439126065677677e+20,2.323218657303494e+20,1.965970183686202e+20,1.6676326165475485e+20,1.4248625999025503e+20,1.2342870474012575e+20,1.094454841760816e+20,1.005162677135118e+20,9.6734997158816e+19,9.835468001406432e+19,1.0577680180388361e+20,1.195988797869536e+20,1.4078298736471417e+20,1.702678340242649e+20,2.0943662042051065e+20,2.599275003861935e+20,3.237811216778474e+20,4.0376499871895355e+20,5.0213748641072074e+20,6.218450164292013e+20,7.647006286644947e+20,9.29560481240013e+20,1.1075077601840393e+21,1.2727907307672434e+21,1.3733238768235577e+21,1.3361213243843037e+21,1.1200004117266425e+21,7.87266110829623e+20,4.715800265122327e+20,2.4999600580881786e+20,1.2320700108650342e+20,6.047550017124354e+19,3.1016500023727673e+19,1.468810000265453e+19,5.563000000250838e+18,1.784610000018497e+18,5.61332000001128e+17,1.6667300000005062e+17,3.844770000000174e+16,7931990000000046.0,1510610000000000.8,208295000000000.0,26284600000000.0,2504450000000.0,218692000000.0,13303300000.0,633815000.0,21249300.0,492675.0,10447.6,136.69899999999998,1.0652700000000002,0.00574454,2.01337e-05,4.03854e-08,5.2491999999999996e-11,3.18197e-14,1.05735e-17,1.82361e-21,1.13666e-25,3.32591e-30,4.03663e-35,1.6617900000000001e-40
436,0.00028117,2.9410232759833198e+22,2.639850969940391e+22,2.3684408931894973e+22,2.12392168571525e+22,1.9036966026042136e+22,1.7054069797108304e+22,1.526926705017408e+22,1.3663305953146856e+22,1.2218727510536534e+22,1.0919807089542647e+22,9.752290248571398e+21,8.703275053894983e+21,7.761146348291989e+21,6.915368349647316e+21,6.156420143366851e+21,5.475735437903952e+21,4.865539733550915e+21,4.318821500673285e+21,3.82926436299544e+21,3.3911534977534934e+21,2.999330105794927e+21,2.6491500197213393e+21,2.3364040408907357e+21,2.057315893892587e+21,1.8084825156876947e+21,1.5868269862462127e+21,1.3895853282262765e+21,1.2142538068951866e+21,1.058575555400178e+21,9.205582189770345e+20,7.984051899672218e+20,6.904524874024742e+20,5.952417158541763e+20,5.115291075240275e+20,4.380907377903145e+20,3.739278296283189e+20,3.181561808402275e+20,2.6992773500483286e+20,2.286222310067114e+20,1.9363395627664238e+20,1.6445822973989244e+20,1.4081604546022526e+20,1.2240037615640709e+20,1.0904970917195116e+20,1.0076272244411738e+20,9.767703968683152e+19,1.0004343780917304e+20,1.0833427047415602e+20,1.2318079234598516e+20,1.4547974297432672e+20,1.763100024190163e+20,2.171606159348813e+20,2.6973497359440603e+20,3.3602992727181e+20,4.187080924543121e+20,5.202551515055339e+20,6.4378130137066e+20,7.906063685176274e+20,9.584133030568345e+20,1.136586288089537e+21,1.29644012281999e+21,1.3803036476465312e+21,1.3123412419998347e+21,1.0687103837713227e+21,7.313501026265251e+20,4.270940244518478e+20,2.2160000532885117e+20,1.0917900098792525e+20,5.430210015485374e+19,2.7864100021294965e+19,1.2705200002362692e+19,4.5784500002213396e+18,1.4564600000161495e+18,4.6857300000097555e+17,1.3614900000004338e+17,2.981890000000148e+16,5972260000000039.0,1069850000000000.6,149961000000000.0,19224700000000.0,1745150000000.0,135241000000.0,7273000000.0,363820000.0,13150700.0,313875.0,4913.84,49.1237,0.427084,0.00240386,7.28834e-06,1.4361299999999998e-08,1.56599e-11,9.2884e-15,2.51383e-18,4.0047599999999998e-22,2.2765400000000003e-26,5.32147e-31,5.20749e-36,1.77605e-41
